year,month,exchange_rate_lkr_usd,tea_price_usd_per_kg,tea_export_volume_mt,rubber_price_usd_per_kg,rubber_export_volume_mt,apparel_revenue_usd_mn,tourism_earnings_usd_mn,inflation_rate_pct,oil_import_cost_usd_mn,revenue_lag1,revenue_lag3,revenue_rolling3
2014,4,136.17,3.118,17424,1.831,3275,456.23,182.81,5.58,263.22,661.61,643.96,655.94
2014,5,131.43,2.795,18397,1.582,3629,458.08,202.46,3.94,288.8,715.91,662.25,679.9233333333333
2014,6,131.97,2.89,19027,1.716,3434,474.42,150.45,5.02,257.91,658.13,661.61,678.5500000000001
2014,7,137.94,3.085,20242,1.81,3579,472.64,212.43,4.04,249.78,681.69,715.91,685.2433333333333
2014,8,136.04,2.802,18096,1.846,3751,502.2,170.81,4.04,300.07,698.62,658.13,679.48
2014,9,132.87,3.042,20319,1.827,3600,442.52,192.83,5.41,234.93,740.29,681.69,706.8666666666667
2014,10,136.44,3.224,19528,1.964,3725,500.74,182.45,3.23,221.22,672.35,698.62,703.7533333333332
2014,11,133.95,2.805,18852,1.823,4031,504.54,180.41,4.14,275.18,765.22,740.29,725.9533333333334
2014,12,134.48,3.089,20110,1.941,3740,455.61,217.41,3.31,257.36,716.31,672.35,717.96
2015,1,137.14,3.113,19986,1.992,4047,481.82,192.74,3.35,247.84,703.07,765.22,728.2000000000002
2015,2,131.21,3.202,19416,2.054,3676,481.03,204.31,3.54,283.13,704.75,716.31,708.0433333333334
2015,3,132.31,2.907,20004,2.094,4029,464.53,197.36,4.33,274.36,762.45,703.07,723.4233333333333
2015,4,136.33,2.899,19674,1.928,4229,472.46,203.8,3.28,258.54,674.66,704.75,713.9533333333334
2015,5,135.51,3.178,20090,1.903,3462,465.44,196.04,5.88,244.38,714.38,762.45,717.1633333333333
2015,6,140.03,3.144,20526,2.198,3811,505.89,173.57,2.66,287.41,715.45,674.66,701.4966666666666
2015,7,136.89,3.134,21245,2.114,4097,490.75,205.42,3.72,282.76,752.55,714.38,727.46
2015,8,135.92,3.143,18947,2.015,3949,492.57,180.52,3.34,267.39,731.34,715.45,733.1133333333333
2015,9,145.08,2.98,21587,2.251,4070,480.86,161.87,6.17,305.74,723.97,752.55,735.9533333333334
2015,10,140.54,3.106,18245,2.111,3878,449.48,175.97,4.29,246.66,714.07,731.34,723.1266666666667
2015,11,141.96,3.101,19594,2.218,4017,454.85,202.03,5.55,236.65,677.32,723.97,705.12
2015,12,138.02,2.934,20080,2.105,3967,466.37,189.41,2.0,252.26,712.72,714.07,701.37
2016,1,141.19,3.303,19713,2.3,4227,437.12,168.64,4.4,263.97,748.16,677.32,712.7333333333332
2016,2,143.69,3.074,18855,2.263,4038,462.76,165.96,5.33,268.4,664.69,712.72,708.5233333333332
2016,3,140.44,2.802,19040,2.053,4045,445.35,163.89,4.12,257.24,664.72,748.16,692.5233333333334
2016,4,145.55,3.056,18654,2.163,3883,440.56,197.61,5.6,267.52,669.03,664.69,666.1466666666666
2016,5,143.16,2.786,18409,2.116,3854,454.5,170.22,3.22,233.77,724.38,664.72,686.0433333333334
2016,6,144.62,3.024,19384,2.172,3848,448.64,169.29,6.11,285.92,665.0,669.03,686.1366666666667
2016,7,144.23,3.052,18807,1.92,3995,435.22,177.0,7.45,253.57,709.38,724.38,699.5866666666667
2016,8,152.12,2.727,17780,2.064,3811,457.27,164.21,3.46,275.69,695.99,665.0,690.1233333333333
2016,9,147.06,2.966,18863,2.078,3930,423.5,156.23,3.33,258.29,666.85,709.38,690.7399999999999
2016,10,144.46,2.855,18198,1.771,4262,449.41,157.07,6.18,258.66,662.87,695.99,675.2366666666667
2016,11,150.64,2.887,18411,1.802,3995,450.14,159.25,6.37,259.0,701.91,666.85,677.21
2016,12,145.04,3.02,18075,1.688,3727,438.29,160.48,3.22,254.67,663.75,662.87,676.1766666666667
2017,1,149.86,2.671,16723,1.835,4002,450.1,173.06,3.37,256.72,659.83,701.91,675.1633333333333
2017,2,143.89,2.568,16759,1.902,3649,429.27,164.4,3.58,268.65,657.05,663.75,660.2099999999999
2017,3,146.32,2.522,17633,1.948,3291,465.23,176.43,2.0,244.28,623.08,659.83,646.6533333333333
2017,4,151.43,2.508,17360,1.772,3463,452.38,166.35,2.62,252.89,672.29,657.05,650.8066666666667
2017,5,153.59,2.596,16702,1.893,3256,451.48,171.11,2.49,235.39,644.31,623.08,646.56
2017,6,152.42,2.638,16671,1.557,3525,479.54,142.54,2.85,264.58,670.27,672.29,662.29
2017,7,152.1,2.609,17471,1.489,3563,457.96,188.99,3.95,220.96,675.96,644.31,663.5133333333333
2017,8,152.07,2.674,15862,1.618,3859,452.26,183.28,4.35,269.37,683.69,670.27,676.64
2017,9,149.08,2.537,16675,1.626,3553,454.96,195.93,6.33,231.57,636.21,675.96,665.2866666666667
2017,10,151.89,2.741,15993,1.549,3408,492.29,140.37,2.5,202.93,677.34,683.69,665.7466666666668
2017,11,153.2,2.474,15915,1.31,3582,468.77,217.92,5.48,233.45,723.58,636.21,679.0433333333334
2017,12,158.29,2.914,16920,1.472,2939,518.87,187.14,3.68,216.79,645.06,677.34,681.9933333333333
2018,1,156.68,2.596,16672,1.316,3394,465.6,208.3,3.93,246.93,750.72,723.58,706.4533333333334
2018,2,150.89,2.371,16651,1.48,3467,526.2,178.29,5.01,216.95,709.92,645.06,701.9
2018,3,157.69,2.34,17051,1.417,2984,507.41,205.0,2.32,221.15,714.05,750.72,724.8966666666666
2018,4,156.1,2.577,16049,1.254,3477,505.79,181.6,4.57,192.53,759.79,709.92,727.92
2018,5,155.76,2.478,16621,1.266,3286,501.53,189.28,4.25,221.71,729.83,714.05,734.5566666666667
2018,6,160.16,2.628,15888,1.183,3106,517.58,228.19,4.74,182.89,702.77,759.79,730.7966666666666
2018,7,161.95,2.603,16474,1.255,3288,512.31,197.07,4.43,200.47,739.29,729.83,723.9633333333333
2018,8,162.18,2.535,16205,1.332,3590,530.08,203.23,7.68,248.3,742.8,702.77,728.2866666666667
2018,9,157.41,2.436,16497,1.114,3149,515.29,212.64,3.04,249.91,744.43,739.29,742.1733333333333
2018,10,159.53,2.354,17020,1.241,3140,515.27,206.24,3.2,243.95,743.38,742.8,743.5366666666667
2018,11,161.99,2.535,16027,1.118,2979,506.41,199.89,3.07,217.48,713.69,744.43,733.8333333333334
2018,12,164.45,2.753,18506,1.074,2884,509.32,201.57,3.17,237.37,727.3,743.38,728.1233333333333
2019,1,160.62,2.681,16188,1.128,3205,512.6,230.28,3.04,239.86,707.89,713.69,716.2933333333334
2019,2,162.04,2.488,16192,1.022,2855,479.7,191.2,5.78,218.46,734.32,727.3,723.17
2019,3,159.81,2.727,18268,1.06,3030,482.12,192.67,6.13,273.48,673.73,707.89,705.3133333333334
2019,4,160.08,2.787,18158,0.988,2913,510.18,202.8,3.14,262.8,686.3,734.32,698.1166666666667
2019,5,166.64,2.624,18213,1.299,3099,498.07,200.87,2.75,242.71,759.89,673.73,706.64
2019,6,168.8,2.809,18407,1.104,3067,489.09,199.24,4.71,249.58,744.75,686.3,730.3133333333332
2019,7,165.05,2.823,18086,1.03,3208,488.43,188.14,3.17,255.13,726.56,759.89,743.7333333333332
2019,8,168.81,2.672,17569,1.124,2901,489.7,158.57,4.95,212.03,690.86,744.75,720.7233333333334
2019,9,167.42,2.925,18536,1.097,2954,472.87,197.46,4.3,249.81,699.26,726.56,705.56
2019,10,164.93,2.983,18117,1.094,2820,465.99,153.15,2.0,242.95,724.92,690.86,705.0133333333333
2019,11,168.49,3.088,19617,1.187,2937,477.59,172.48,6.32,238.34,692.62,699.26,705.5999999999999
2019,12,172.55,3.109,18889,1.214,3114,457.34,154.46,6.69,254.45,752.83,724.92,723.4566666666666
2020,1,168.37,2.769,18507,1.101,3205,475.95,9.53,3.08,297.63,688.76,692.62,711.4033333333333
2020,2,173.7,2.857,19061,1.113,2887,442.59,22.03,3.42,276.0,675.83,752.83,705.8066666666667
2020,3,161.68,3.096,19786,1.163,3265,482.42,9.54,4.43,253.14,638.17,688.76,667.5866666666667
2020,4,172.54,3.114,19130,0.982,3383,473.51,18.13,4.5,277.26,691.69,675.83,668.5633333333334
2020,5,170.87,3.131,19033,1.084,3219,470.31,22.73,4.99,294.89,675.44,638.17,668.4333333333334
2020,6,170.25,3.646,19980,1.398,3537,481.87,7.67,7.02,286.35,688.77,691.69,685.3000000000001
2020,7,171.95,3.165,20059,1.453,3034,493.39,19.18,3.73,269.83,715.72,675.44,693.3100000000001
2020,8,166.25,3.259,19519,1.293,2969,485.51,11.41,2.8,256.31,689.07,688.77,697.8533333333334
2020,9,172.09,3.238,19591,1.406,2893,445.14,29.07,2.0,283.64,670.18,715.72,691.6566666666668
2020,10,174.35,3.197,20179,1.411,3579,456.56,17.09,2.9,277.8,622.31,689.07,660.52
2020,11,178.25,3.053,18841,1.721,3444,469.88,25.15,3.95,287.9,680.18,670.18,657.5566666666665
2020,12,172.8,3.212,18862,1.559,3336,483.56,18.76,6.69,282.59,654.8,622.31,652.43
2021,1,172.46,2.978,19384,1.468,3437,495.22,6.09,3.22,290.58,645.58,680.18,660.1866666666666
2021,2,173.91,3.051,19740,1.421,3191,481.14,20.83,4.34,258.4,706.9,654.8,669.0933333333334
2021,3,178.7,3.004,20094,1.391,3941,499.6,28.79,3.98,294.8,739.46,645.58,697.3133333333334
2021,4,177.47,3.077,20943,1.608,3514,490.36,20.04,5.78,271.58,709.07,706.9,718.4766666666668
2021,5,175.43,3.397,20351,1.548,3546,497.44,25.48,7.79,308.15,718.58,739.46,722.37
2021,6,179.1,2.753,19423,1.518,3705,490.38,27.11,3.2,251.72,711.53,709.07,713.06
2021,7,178.38,3.116,19407,1.631,3692,502.34,30.0,3.27,298.95,694.07,718.58,708.0600000000001
2021,8,181.53,2.75,18479,1.622,3675,500.4,56.0,5.57,266.77,731.78,711.53,712.46
2021,9,177.05,2.898,19114,1.933,3507,510.21,82.0,5.02,248.26,698.84,694.07,708.23
2021,10,178.71,3.108,18734,1.886,3793,544.44,108.0,6.77,249.97,730.45,731.78,720.3566666666667
2021,11,179.05,2.929,19051,1.83,4107,517.73,134.0,4.88,251.52,770.77,698.84,733.3533333333334
2021,12,176.37,2.73,17952,2.01,4031,574.28,160.0,3.46,264.62,728.3,730.45,743.1733333333333
2022,1,182.19,2.757,18844,1.9,4111,544.47,189.38,4.89,344.74,816.67,770.77,771.9133333333333
2022,2,198.07,2.938,19465,1.834,3718,536.07,179.83,11.57,320.92,765.14,728.3,770.0366666666667
2022,3,213.29,2.698,17961,2.099,3649,516.04,224.62,17.05,329.99,741.91,816.67,774.5733333333333
2022,4,228.56,2.811,18178,2.026,3847,534.42,215.03,22.49,371.41,740.29,765.14,749.1133333333333
2022,5,241.01,2.757,18218,1.891,3906,509.67,189.05,29.24,361.21,723.47,741.91,735.2233333333334
2022,6,259.98,2.624,17158,1.997,4135,513.92,232.24,35.3,333.51,705.11,740.29,722.9566666666666
2022,7,276.2,3.016,17475,1.947,3597,543.7,211.88,41.53,323.72,705.82,723.47,711.4666666666667
2022,8,290.81,2.763,17130,1.913,4258,496.54,190.64,46.34,323.6,754.7,705.11,721.8766666666667
2022,9,308.73,2.339,17030,2.158,3934,507.42,156.05,51.02,331.79,682.86,705.82,714.46
2022,10,326.41,2.647,16175,2.269,3892,471.41,225.65,57.4,297.48,666.27,754.7,701.2766666666666
2022,11,346.85,2.498,16666,1.947,3785,472.86,167.96,64.9,311.32,655.82,682.86,668.3166666666667
2022,12,357.7,2.705,16910,2.15,3663,491.11,161.45,67.77,281.74,648.75,666.27,656.9466666666667
2023,1,360.77,2.44,17551,2.033,4163,511.56,198.68,65.0,241.89,652.56,655.82,652.3766666666667
2023,2,357.6,2.525,17052,2.051,4015,544.47,217.08,57.86,245.79,670.8,648.75,657.37
2023,3,349.9,2.605,17916,2.04,3741,524.2,198.37,50.71,222.27,688.26,652.56,670.54
2023,4,353.4,2.648,15506,2.009,3737,501.53,183.24,43.57,262.68,682.48,670.8,680.5133333333333
2023,5,351.49,2.329,16761,2.095,3922,515.99,180.99,36.43,206.12,673.72,688.26,681.4866666666667
2023,6,356.52,2.453,16171,1.998,4315,517.88,182.32,29.29,200.95,691.76,682.48,682.6533333333333
2023,7,346.38,2.429,17755,2.097,3918,509.72,178.57,22.14,234.52,712.42,673.72,692.6333333333333
2023,8,345.69,2.402,15355,2.052,3656,474.35,169.33,15.0,250.95,718.01,691.76,707.3966666666666
2023,9,342.5,2.767,15346,2.017,3892,484.96,164.92,15.0,263.85,691.47,712.42,707.3000000000001
2023,10,336.93,2.568,15572,1.932,3868,490.64,161.0,14.4,221.34,694.54,718.01,701.34
2023,11,341.69,2.326,14405,1.945,3363,492.28,149.58,13.8,252.61,710.49,691.47,698.8333333333334
2023,12,338.34,2.664,15753,2.056,3869,502.35,156.03,13.2,230.97,693.96,694.54,699.6633333333333
2024,1,336.29,2.857,15653,2.006,3809,495.95,134.61,12.6,229.15,675.68,710.49,693.3766666666667
2024,2,329.01,2.709,16483,1.832,3969,474.12,158.7,12.0,251.3,689.96,693.96,686.5333333333334
2024,3,333.77,2.344,16753,1.912,4171,501.34,145.93,11.4,247.85,686.46,675.68,684.0333333333334
2024,4,323.19,2.519,18112,1.947,3997,506.88,145.18,10.8,204.59,686.9,689.96,687.7733333333334
2024,5,326.98,2.803,17516,1.674,3688,508.76,165.79,10.2,267.09,737.03,686.46,703.4633333333333
2024,6,329.61,2.531,16450,1.864,3488,519.75,185.68,9.6,266.72,760.28,686.9,728.07
2024,7,317.9,2.728,16358,1.71,4191,519.69,180.6,9.0,228.26,761.73,737.03,753.0133333333333
2024,8,317.0,2.804,17645,1.799,3654,518.12,145.56,8.4,250.43,737.98,760.28,753.33
2024,9,316.82,2.576,16376,1.631,3610,514.56,156.79,7.8,254.2,769.06,761.73,756.2566666666667
2024,10,312.84,2.734,19084,1.491,3567,495.35,188.44,7.2,251.4,732.89,737.98,746.6433333333333
2024,11,307.52,2.285,18752,1.473,3576,531.53,162.39,6.6,237.08,718.8,769.06,740.25
2024,12,310.21,2.646,17625,1.605,3471,533.12,176.63,6.0,236.57,737.34,732.89,729.6766666666666
