date,year,month,exchange_rate_lkr_usd,tea_price_usd_per_kg,tea_export_volume_mt,rubber_price_usd_per_kg,rubber_export_volume_mt,apparel_revenue_usd_mn,tourism_earnings_usd_mn,inflation_rate_pct,oil_import_cost_usd_mn,total_export_revenue_usd_mn
2014-01-01,2014,1,131.49,2.641,17798,1.429,3552,441.4,179.62,4.41,273.9,643.96
2014-02-01,2014,2,130.12,2.9,17193,1.771,3355,446.71,200.46,2.08,221.45,662.25
2014-03-01,2014,3,133.01,2.719,19687,1.66,3699,459.24,193.83,2.38,242.64,661.61
2014-04-01,2014,4,136.17,3.118,17424,1.831,3275,456.23,182.81,5.58,263.22,715.91
2014-05-01,2014,5,131.43,2.795,18397,1.582,3629,458.08,202.46,3.94,288.8,658.13
2014-06-01,2014,6,131.97,2.89,19027,1.716,3434,474.42,150.45,5.02,257.91,681.69
2014-07-01,2014,7,137.94,3.085,20242,1.81,3579,472.64,212.43,4.04,249.78,698.62
2014-08-01,2014,8,136.04,2.802,18096,1.846,3751,502.2,170.81,4.04,300.07,740.29
2014-09-01,2014,9,132.87,3.042,20319,1.827,3600,442.52,192.83,5.41,234.93,672.35
2014-10-01,2014,10,136.44,3.224,19528,1.964,3725,500.74,182.45,3.23,221.22,765.22
2014-11-01,2014,11,133.95,2.805,18852,1.823,4031,504.54,180.41,4.14,275.18,716.31
2014-12-01,2014,12,134.48,3.089,20110,1.941,3740,455.61,217.41,3.31,257.36,703.07
2015-01-01,2015,1,137.14,3.113,19986,1.992,4047,481.82,192.74,3.35,247.84,704.75
2015-02-01,2015,2,131.21,3.202,19416,2.054,3676,481.03,204.31,3.54,283.13,762.45
2015-03-01,2015,3,132.31,2.907,20004,2.094,4029,464.53,197.36,4.33,274.36,674.66
2015-04-01,2015,4,136.33,2.899,19674,1.928,4229,472.46,203.8,3.28,258.54,714.38
2015-05-01,2015,5,135.51,3.178,20090,1.903,3462,465.44,196.04,5.88,244.38,715.45
2015-06-01,2015,6,140.03,3.144,20526,2.198,3811,505.89,173.57,2.66,287.41,752.55
2015-07-01,2015,7,136.89,3.134,21245,2.114,4097,490.75,205.42,3.72,282.76,731.34
2015-08-01,2015,8,135.92,3.143,18947,2.015,3949,492.57,180.52,3.34,267.39,723.97
2015-09-01,2015,9,145.08,2.98,21587,2.251,4070,480.86,161.87,6.17,305.74,714.07
2015-10-01,2015,10,140.54,3.106,18245,2.111,3878,449.48,175.97,4.29,246.66,677.32
2015-11-01,2015,11,141.96,3.101,19594,2.218,4017,454.85,202.03,5.55,236.65,712.72
2015-12-01,2015,12,138.02,2.934,20080,2.105,3967,466.37,189.41,2.0,252.26,748.16
2016-01-01,2016,1,141.19,3.303,19713,2.3,4227,437.12,168.64,4.4,263.97,664.69
2016-02-01,2016,2,143.69,3.074,18855,2.263,4038,462.76,165.96,5.33,268.4,664.72
2016-03-01,2016,3,140.44,2.802,19040,2.053,4045,445.35,163.89,4.12,257.24,669.03
2016-04-01,2016,4,145.55,3.056,18654,2.163,3883,440.56,197.61,5.6,267.52,724.38
2016-05-01,2016,5,143.16,2.786,18409,2.116,3854,454.5,170.22,3.22,233.77,665.0
2016-06-01,2016,6,144.62,3.024,19384,2.172,3848,448.64,169.29,6.11,285.92,709.38
2016-07-01,2016,7,144.23,3.052,18807,1.92,3995,435.22,177.0,7.45,253.57,695.99
2016-08-01,2016,8,152.12,2.727,17780,2.064,3811,457.27,164.21,3.46,275.69,666.85
2016-09-01,2016,9,147.06,2.966,18863,2.078,3930,423.5,156.23,3.33,258.29,662.87
2016-10-01,2016,10,144.46,2.855,18198,1.771,4262,449.41,157.07,6.18,258.66,701.91
2016-11-01,2016,11,150.64,2.887,18411,1.802,3995,450.14,159.25,6.37,259.0,663.75
2016-12-01,2016,12,145.04,3.02,18075,1.688,3727,438.29,160.48,3.22,254.67,659.83
2017-01-01,2017,1,149.86,2.671,16723,1.835,4002,450.1,173.06,3.37,256.72,657.05
2017-02-01,2017,2,143.89,2.568,16759,1.902,3649,429.27,164.4,3.58,268.65,623.08
2017-03-01,2017,3,146.32,2.522,17633,1.948,3291,465.23,176.43,2.0,244.28,672.29
2017-04-01,2017,4,151.43,2.508,17360,1.772,3463,452.38,166.35,2.62,252.89,644.31
2017-05-01,2017,5,153.59,2.596,16702,1.893,3256,451.48,171.11,2.49,235.39,670.27
2017-06-01,2017,6,152.42,2.638,16671,1.557,3525,479.54,142.54,2.85,264.58,675.96
2017-07-01,2017,7,152.1,2.609,17471,1.489,3563,457.96,188.99,3.95,220.96,683.69
2017-08-01,2017,8,152.07,2.674,15862,1.618,3859,452.26,183.28,4.35,269.37,636.21
2017-09-01,2017,9,149.08,2.537,16675,1.626,3553,454.96,195.93,6.33,231.57,677.34
2017-10-01,2017,10,151.89,2.741,15993,1.549,3408,492.29,140.37,2.5,202.93,723.58
2017-11-01,2017,11,153.2,2.474,15915,1.31,3582,468.77,217.92,5.48,233.45,645.06
2017-12-01,2017,12,158.29,2.914,16920,1.472,2939,518.87,187.14,3.68,216.79,750.72
2018-01-01,2018,1,156.68,2.596,16672,1.316,3394,465.6,208.3,3.93,246.93,709.92
2018-02-01,2018,2,150.89,2.371,16651,1.48,3467,526.2,178.29,5.01,216.95,714.05
2018-03-01,2018,3,157.69,2.34,17051,1.417,2984,507.41,205.0,2.32,221.15,759.79
2018-04-01,2018,4,156.1,2.577,16049,1.254,3477,505.79,181.6,4.57,192.53,729.83
2018-05-01,2018,5,155.76,2.478,16621,1.266,3286,501.53,189.28,4.25,221.71,702.77
2018-06-01,2018,6,160.16,2.628,15888,1.183,3106,517.58,228.19,4.74,182.89,739.29
2018-07-01,2018,7,161.95,2.603,16474,1.255,3288,512.31,197.07,4.43,200.47,742.8
2018-08-01,2018,8,162.18,2.535,16205,1.332,3590,530.08,203.23,7.68,248.3,744.43
2018-09-01,2018,9,157.41,2.436,16497,1.114,3149,515.29,212.64,3.04,249.91,743.38
2018-10-01,2018,10,159.53,2.354,17020,1.241,3140,515.27,206.24,3.2,243.95,713.69
2018-11-01,2018,11,161.99,2.535,16027,1.118,2979,506.41,199.89,3.07,217.48,727.3
2018-12-01,2018,12,164.45,2.753,18506,1.074,2884,509.32,201.57,3.17,237.37,707.89
2019-01-01,2019,1,160.62,2.681,16188,1.128,3205,512.6,230.28,3.04,239.86,734.32
2019-02-01,2019,2,162.04,2.488,16192,1.022,2855,479.7,191.2,5.78,218.46,673.73
2019-03-01,2019,3,159.81,2.727,18268,1.06,3030,482.12,192.67,6.13,273.48,686.3
2019-04-01,2019,4,160.08,2.787,18158,0.988,2913,510.18,202.8,3.14,262.8,759.89
2019-05-01,2019,5,166.64,2.624,18213,1.299,3099,498.07,200.87,2.75,242.71,744.75
2019-06-01,2019,6,168.8,2.809,18407,1.104,3067,489.09,199.24,4.71,249.58,726.56
2019-07-01,2019,7,165.05,2.823,18086,1.03,3208,488.43,188.14,3.17,255.13,690.86
2019-08-01,2019,8,168.81,2.672,17569,1.124,2901,489.7,158.57,4.95,212.03,699.26
2019-09-01,2019,9,167.42,2.925,18536,1.097,2954,472.87,197.46,4.3,249.81,724.92
2019-10-01,2019,10,164.93,2.983,18117,1.094,2820,465.99,153.15,2.0,242.95,692.62
2019-11-01,2019,11,168.49,3.088,19617,1.187,2937,477.59,172.48,6.32,238.34,752.83
2019-12-01,2019,12,172.55,3.109,18889,1.214,3114,457.34,154.46,6.69,254.45,688.76
2020-01-01,2020,1,168.37,2.769,18507,1.101,3205,475.95,9.53,3.08,297.63,675.83
2020-02-01,2020,2,173.7,2.857,19061,1.113,2887,442.59,22.03,3.42,276.0,638.17
2020-03-01,2020,3,161.68,3.096,19786,1.163,3265,482.42,9.54,4.43,253.14,691.69
2020-04-01,2020,4,172.54,3.114,19130,0.982,3383,473.51,18.13,4.5,277.26,675.44
2020-05-01,2020,5,170.87,3.131,19033,1.084,3219,470.31,22.73,4.99,294.89,688.77
2020-06-01,2020,6,170.25,3.646,19980,1.398,3537,481.87,7.67,7.02,286.35,715.72
2020-07-01,2020,7,171.95,3.165,20059,1.453,3034,493.39,19.18,3.73,269.83,689.07
2020-08-01,2020,8,166.25,3.259,19519,1.293,2969,485.51,11.41,2.8,256.31,670.18
2020-09-01,2020,9,172.09,3.238,19591,1.406,2893,445.14,29.07,2.0,283.64,622.31
2020-10-01,2020,10,174.35,3.197,20179,1.411,3579,456.56,17.09,2.9,277.8,680.18
2020-11-01,2020,11,178.25,3.053,18841,1.721,3444,469.88,25.15,3.95,287.9,654.8
2020-12-01,2020,12,172.8,3.212,18862,1.559,3336,483.56,18.76,6.69,282.59,645.58
2021-01-01,2021,1,172.46,2.978,19384,1.468,3437,495.22,6.09,3.22,290.58,706.9
2021-02-01,2021,2,173.91,3.051,19740,1.421,3191,481.14,20.83,4.34,258.4,739.46
2021-03-01,2021,3,178.7,3.004,20094,1.391,3941,499.6,28.79,3.98,294.8,709.07
2021-04-01,2021,4,177.47,3.077,20943,1.608,3514,490.36,20.04,5.78,271.58,718.58
2021-05-01,2021,5,175.43,3.397,20351,1.548,3546,497.44,25.48,7.79,308.15,711.53
2021-06-01,2021,6,179.1,2.753,19423,1.518,3705,490.38,27.11,3.2,251.72,694.07
2021-07-01,2021,7,178.38,3.116,19407,1.631,3692,502.34,30.0,3.27,298.95,731.78
2021-08-01,2021,8,181.53,2.75,18479,1.622,3675,500.4,56.0,5.57,266.77,698.84
2021-09-01,2021,9,177.05,2.898,19114,1.933,3507,510.21,82.0,5.02,248.26,730.45
2021-10-01,2021,10,178.71,3.108,18734,1.886,3793,544.44,108.0,6.77,249.97,770.77
2021-11-01,2021,11,179.05,2.929,19051,1.83,4107,517.73,134.0,4.88,251.52,728.3
2021-12-01,2021,12,176.37,2.73,17952,2.01,4031,574.28,160.0,3.46,264.62,816.67
2022-01-01,2022,1,182.19,2.757,18844,1.9,4111,544.47,189.38,4.89,344.74,765.14
2022-02-01,2022,2,198.07,2.938,19465,1.834,3718,536.07,179.83,11.57,320.92,741.91
2022-03-01,2022,3,213.29,2.698,17961,2.099,3649,516.04,224.62,17.05,329.99,740.29
2022-04-01,2022,4,228.56,2.811,18178,2.026,3847,534.42,215.03,22.49,371.41,723.47
2022-05-01,2022,5,241.01,2.757,18218,1.891,3906,509.67,189.05,29.24,361.21,705.11
2022-06-01,2022,6,259.98,2.624,17158,1.997,4135,513.92,232.24,35.3,333.51,705.82
2022-07-01,2022,7,276.2,3.016,17475,1.947,3597,543.7,211.88,41.53,323.72,754.7
2022-08-01,2022,8,290.81,2.763,17130,1.913,4258,496.54,190.64,46.34,323.6,682.86
2022-09-01,2022,9,308.73,2.339,17030,2.158,3934,507.42,156.05,51.02,331.79,666.27
2022-10-01,2022,10,326.41,2.647,16175,2.269,3892,471.41,225.65,57.4,297.48,655.82
2022-11-01,2022,11,346.85,2.498,16666,1.947,3785,472.86,167.96,64.9,311.32,648.75
2022-12-01,2022,12,357.7,2.705,16910,2.15,3663,491.11,161.45,67.77,281.74,652.56
2023-01-01,2023,1,360.77,2.44,17551,2.033,4163,511.56,198.68,65.0,241.89,670.8
2023-02-01,2023,2,357.6,2.525,17052,2.051,4015,544.47,217.08,57.86,245.79,688.26
2023-03-01,2023,3,349.9,2.605,17916,2.04,3741,524.2,198.37,50.71,222.27,682.48
2023-04-01,2023,4,353.4,2.648,15506,2.009,3737,501.53,183.24,43.57,262.68,673.72
2023-05-01,2023,5,351.49,2.329,16761,2.095,3922,515.99,180.99,36.43,206.12,691.76
2023-06-01,2023,6,356.52,2.453,16171,1.998,4315,517.88,182.32,29.29,200.95,712.42
2023-07-01,2023,7,346.38,2.429,17755,2.097,3918,509.72,178.57,22.14,234.52,718.01
2023-08-01,2023,8,345.69,2.402,15355,2.052,3656,474.35,169.33,15.0,250.95,691.47
2023-09-01,2023,9,342.5,2.767,15346,2.017,3892,484.96,164.92,15.0,263.85,694.54
2023-10-01,2023,10,336.93,2.568,15572,1.932,3868,490.64,161.0,14.4,221.34,710.49
2023-11-01,2023,11,341.69,2.326,14405,1.945,3363,492.28,149.58,13.8,252.61,693.96
2023-12-01,2023,12,338.34,2.664,15753,2.056,3869,502.35,156.03,13.2,230.97,675.68
2024-01-01,2024,1,336.29,2.857,15653,2.006,3809,495.95,134.61,12.6,229.15,689.96
2024-02-01,2024,2,329.01,2.709,16483,1.832,3969,474.12,158.7,12.0,251.3,686.46
2024-03-01,2024,3,333.77,2.344,16753,1.912,4171,501.34,145.93,11.4,247.85,686.9
2024-04-01,2024,4,323.19,2.519,18112,1.947,3997,506.88,145.18,10.8,204.59,737.03
2024-05-01,2024,5,326.98,2.803,17516,1.674,3688,508.76,165.79,10.2,267.09,760.28
2024-06-01,2024,6,329.61,2.531,16450,1.864,3488,519.75,185.68,9.6,266.72,761.73
2024-07-01,2024,7,317.9,2.728,16358,1.71,4191,519.69,180.6,9.0,228.26,737.98
2024-08-01,2024,8,317.0,2.804,17645,1.799,3654,518.12,145.56,8.4,250.43,769.06
2024-09-01,2024,9,316.82,2.576,16376,1.631,3610,514.56,156.79,7.8,254.2,732.89
2024-10-01,2024,10,312.84,2.734,19084,1.491,3567,495.35,188.44,7.2,251.4,718.8
2024-11-01,2024,11,307.52,2.285,18752,1.473,3576,531.53,162.39,6.6,237.08,737.34
2024-12-01,2024,12,310.21,2.646,17625,1.605,3471,533.12,176.63,6.0,236.57,752.25
